"DATE","WEIGHT","TICKER"
"2022-01-31",0.00103318056540947,"TT"
"2022-01-31",0.00499514331127152,"INTC"
"2022-01-31",0.00300986442490319,"IBM"
"2022-01-31",0.000843764081681324,"IFF"
"2022-01-31",0.000469510956537846,"IP"
"2022-01-31",0.000351509436774142,"IPG"
"2022-01-31",0.000421798133907877,"J"
"2022-01-31",0.011396903246064,"JNJ"
"2022-01-31",0.00128298743464288,"JCI"
"2022-01-31",0.00147417764554939,"KLAC"
"2022-01-31",0.000987825816049903,"KMI"
"2022-01-31",NA,"KSU"
"2022-01-31",0.000374281327551854,"EVRG"
"2022-01-31",0.000540000249108655,"K"
"2022-01-31",0.00116490552976105,"KMB"
"2022-01-31",0.000805318831162415,"KR"
"2022-01-31",0.00208706078946812,"LRCX"
"2022-01-31",NA,"LEG"
"2022-01-31",0.000631209272109251,"LEN"
"2022-01-31",0.00589828853105562,"LLY"
"2022-01-31",0.000363099910996669,"BBWI"
"2022-01-31",0.000317757733480206,"LNC"
"2022-01-31",0.00266273424781961,"LMT"
"2022-01-31",0.000380293352633105,"L"
"2022-01-31",0.00401817168303088,"LOW"
"2022-01-31",0.000380879516419727,"MRO"
"2022-01-31",0.000311107872987845,"HST"
"2022-01-31",0.00194916128497306,"MMC"
"2022-01-31",0.000388415494226329,"MAS"
"2022-01-31",0.000629477140084804,"MKC"
"2022-01-31",0.00487145955361404,"MCD"
"2022-01-31",0.00251441937774295,"SPGI"
"2022-01-31",0.000984895045109556,"MCK"
"2022-01-31",0.00349639375853525,"MDT"
"2022-01-31",0.00353285762321027,"CVS"
"2022-01-31",0.00517150735485432,"MRK"
"2022-01-31",0.00231481052593835,"MU"
"2022-01-31",0.000564446340873868,"ETR"
"2022-01-31",0.00238550947553315,"MMM"
"2022-01-31",0.000984328357088672,"MSI"
"2022-01-31",0.000454916468635684,"VTRS"
"2022-01-31",0.00948833646408624,"BAC"
"2022-01-31",0.000248093299101989,"NWL"
"2022-01-31",0.00122567741051258,"NEM"
"2022-01-31",0.00474851889633743,"NKE"
"2022-01-31",NA,"NDSN"
"2022-01-31",0.00164135092881403,"NSC"
"2022-01-31",0.000773090555939933,"ES"
"2022-01-31",0.000287934779777519,"NI"
"2022-01-31",0.000942873663174586,"XEL"
"2022-01-31",0.000608914108295604,"NTRS"
"2022-01-31",0.00145089240379962,"NOC"
"2022-01-31",0.00525297250820197,"WFC"
"2022-01-31",0.000693025583734471,"NUE"
"2022-01-31",0.000884048455928913,"OXY"
"2022-01-31",0.000601168146310146,"FE"
"2022-01-31",0.000679925748848725,"OKE"
"2022-01-31",0.00217389135910687,"PNC"
"2022-01-31",0.000931764117921445,"PPG"
"2022-01-31",0.000811490498775561,"PCAR"
"2022-01-31",NA,"PCG"
"2022-01-31",0.0011085977016145,"SRE"
"2022-01-31",0.00100108725413534,"PH"
"2022-01-31",0.00106746826346626,"PAYX"
"2022-01-31",0.000559863270733488,"PPL"
"2022-01-31",0.000264863494047673,"PNR"
"2022-01-31",0.00602844284245456,"PEP"
"2022-01-31",0.00743113854598937,"PFE"
"2022-01-31",0.00142454408158825,"EXC"
"2022-01-31",0.00233087028950525,"MO"
"2022-01-31",0.00293698344402449,"COP"
"2022-01-31",0.000167060298243967,"PVH"
"2022-01-31",0.00966411572009382,"PG"
"2022-01-31",0.00084532160220521,"PEG"
"2022-01-31",0.000335204850552287,"PHM"
"2022-01-31",0.000552250852010014,"RJF"
"2022-01-31",0.000844426604973008,"ROK"
"2022-01-31",0.000381422167854529,"ROL"
"2022-01-31",0.000867840048465347,"ROST"
"2022-01-31",0.00137772240596459,"SLB"
"2022-01-31",0.000252849594229425,"SEE"
"2022-01-31",0.00188759255118956,"SHW"
"2022-01-31",0.000255747430071674,"AOS"
"2022-01-31",0.000382777998404764,"SJM"
"2022-01-31",0.000280133614804614,"SNA"
"2022-01-31",0.000584883083344253,"KEY"
"2022-01-31",0.000599392535604195,"EIX"
"2022-01-31",0.00185050504867007,"SO"
"2022-01-31",0.000665725972043562,"LUV"
"2022-01-31",0.00457553226095401,"T"
"2022-01-31",0.000715461911357695,"SWK"
"2022-01-31",0.000869030721335997,"STT"
"2022-01-31",0.00157974163033909,"PSA"
"2022-01-31",0.00235125307127213,"SYK"
"2022-01-31",0.00100669389588542,"SYY"
"2022-01-31",0.000365118168601785,"TFX"
"2022-01-31",0.00048097192969534,"TER"
"2022-01-31",0.0041672987625681,"TXN"
"2022-01-31",0.000376959942492433,"TXT"
"2022-01-31",0.00575561663099104,"TMO"
"2022-01-31",0.000259566778772122,"GL"
"2022-01-31",0.000487828338989127,"TYL"
"2022-01-31",0.000669316232680529,"TSN"
"2022-01-31",0.000348885899939311,"UAL"
"2022-01-31",0.000574404464554167,"AEE"
"2022-01-31",0.00395036557803073,"UNP"
"2022-01-31",0.000441587019022392,"UDR"
"2022-01-31",0.0111838352164321,"UNH"
"2022-01-31",0.00370481633220588,"UPS"
"2022-01-31",0.00339201829824895,"RTX"
"2022-01-31",0.000238958421459397,"UHS"
"2022-01-31",0.000637230838453796,"VFC"
"2022-01-31",NA,"VAR"
"2022-01-31",0.000197396420495946,"VNO"
"2022-01-31",0.000634587194157874,"VMC"
"2022-01-31",0.00974468937892733,"WMT"
"2022-01-31",0.00107937022807417,"WBA"
"2022-01-31",0.00073194589730073,"WST"
"2022-01-31",0.000405133668783346,"WDC"
"2022-01-31",0.000759174676444005,"WY"
"2022-01-31",0.000311606472591939,"WHR"
"2022-01-31",0.000914073683056566,"WMB"
"2022-01-31",0.00076913588824518,"WEC"
"2022-01-31",0.000376570069367714,"LNT"
"2022-01-31",NA,"XRX"
"2022-01-31",0.0021571976575937,"TJX"
"2022-01-31",0.000258387207055277,"ZION"
"2022-01-31",0.000312199728754463,"JKHY"
"2022-01-31",0.00210710642180654,"TFC"
"2022-01-31",0.00462336186304838,"MS"
"2022-01-31",0.000889382731950828,"TROW"
"2022-01-31",0.0585807079433568,"MSFT"
"2022-01-31",0.00544588429146817,"ORCL"
"2022-01-31",0.000607302456706456,"IT"
"2022-01-31",0.00046555673987458,"NVR"
"2022-01-31",0.00633276626062137,"ADBE"
"2022-01-31",0.00175353308907134,"FISV"
"2022-01-31",NA,"UNM"
"2022-01-31",0.000669628311542645,"CERN"
"2022-01-31",0.000479097873012658,"PEAK"
"2022-01-31",0.00159559371237479,"PGR"
"2022-01-31",0.00105946496527762,"CDNS"
"2022-01-31",0.000490980333963742,"CCL"
"2022-01-31",0.000552934776808558,"DRE"
"2022-01-31",0.000338240884200954,"ABMD"
"2022-01-31",NA,"TIF"
"2022-01-31",0.000293433947634276,"XRAY"
"2022-01-31",0.000509937347157593,"VIAC"
"2022-01-31",0.00237516054274357,"ZTS"
"2022-01-31",0.00398575593324162,"SCHW"
"2022-01-31",0.000819579646724539,"FAST"
"2022-01-31",NA,"MXIM"
"2022-01-31",0.000770915675578078,"FRC"
"2022-01-31",0.00119597590840769,"APH"
"2022-01-31",0.00134275443784629,"PXD"
"2022-01-31",0.000503395644267011,"MGM"
"2022-01-31",0.00158128521059788,"WM"
"2022-01-31",0.00137297859347905,"FCX"
"2022-01-31",0.000375348516293393,"WRB"
"2022-01-31",0.000477094423562754,"CINF"
"2022-01-31",0.00086024871112945,"DVN"
"2022-01-31",0.000652529539530732,"LH"
"2022-01-31",0.000852339526502558,"VLO"
"2022-01-31",0.000411584917120819,"IEX"
"2022-01-31",0.000371655748134876,"TECH"
"2022-01-31",0.000470475714898039,"BRO"
"2022-01-31",0.000380209430875329,"NLOK"
"2022-01-31",0.00608088673938555,"ABBV"
"2022-01-31",0.000208381310948278,"PBCT"
"2022-01-31",0.00163893618488214,"EOG"
"2022-01-31",0.000942701269140804,"EA"
"2022-01-31",0.000861933915526329,"SIVB"
"2022-01-31",0.00339492709604086,"TMUS"
"2022-01-31",0.00117558897061809,"IQV"
"2022-01-31",0.000219640150387494,"NWSA"
"2022-01-31",0.000111558585230577,"NWS"
"2022-01-31",0.000344336752643422,"PTC"
"2022-01-31",0.000753646504624308,"TWTR"
"2022-01-31",0.000505726097575268,"PAYC"
"2022-01-31",0.000447050570719233,"CTLT"
"2022-01-31",0.000775272862868149,"KEYS"
"2022-01-31",0.000447698582606783,"CTRA"
"2022-01-31",0.000563762020072191,"SYF"
"2022-01-31",0.000959816965763757,"ANET"
"2022-01-31",0.0058996974280358,"CSCO"
"2022-01-31",0.000443531617532134,"HOLX"
"2022-01-31",0.00040898762202657,"CZR"
"2022-01-31",0.000551201031875413,"CFG"
"2022-01-31",0.00187601637428826,"HCA"
"2022-01-31",0.00120796876226758,"XLNX"
"2022-01-31",0.000455120602973848,"TRMB"
"2022-01-31",0.000314373077116889,"SEDG"
"2022-01-31",0.000500400199180538,"ETSY"
"2022-01-31",0.000288306271924347,"CDAY"
"2022-01-31",0.0010298681072518,"AZO"
"2022-01-31",0.00161668115055852,"REGN"
"2022-01-31",0.00108086733801865,"IDXX"
"2022-01-31",0.000371572466113125,"AES"
"2022-01-31",0.00115300568789075,"MNST"
"2022-01-31",0.00155275312358381,"VRTX"
"2022-01-31",0.000683655232980427,"ZBRA"
"2022-01-31",0.000834164969767401,"BIIB"
"2022-01-31",0.00507611349387119,"PYPL"
"2022-01-31",0.000872545443370336,"ODFL"
"2022-01-31",0.000375764339181764,"KIM"
"2022-01-31",NA,"PRGO"
"2022-01-31",0.00496874408205338,"QCOM"
"2022-01-31",0.00216472733201542,"GILD"
"2022-01-31",0.00115870673894857,"ROP"
"2022-01-31",0.00119711794726926,"SNPS"
"2022-01-31",0.000268680357175159,"MHK"
"2022-01-31",0.0041042867089306,"LIN"
"2022-01-31",0.00153607395910442,"BSX"
"2022-01-31",0.00056398186211583,"STE"
"2022-01-31",0.000798500837690284,"DHI"
"2022-01-31",0.00285223785047803,"SBUX"
"2022-01-31",0.000801647019258505,"MTCH"
"2022-01-31",0.000530731519391992,"HPE"
"2022-01-31",0.000635567240852204,"FTV"
"2022-01-31",0.00126765213569014,"HUM"
"2022-01-31",0.00395056767129438,"INTU"
"2022-01-31",0.00108024943443019,"MCHP"
"2022-01-31",0.00213521533323956,"CB"
"2022-01-31",0.00110342180950793,"ORLY"
"2022-01-31",0.000498150077720948,"RCL"
"2022-01-31",0.000333743389935496,"HWM"
"2022-01-31",0.000644722075193274,"CDW"
"2022-01-31",0.000869226698160393,"ALL"
"2022-01-31",NA,"FLIR"
"2022-01-31",NA,"CPT"
"2022-01-31",0.000836108593345573,"EQR"
"2022-01-31",0.000264185307274215,"BWA"
"2022-01-31",0.000234273765710851,"LW"
"2022-01-31",NA,"KDP"
"2022-01-31",0.0013185206969817,"MAR"
"2022-01-31",0.00562823990566585,"COST"
"2022-01-31",0.00030867471139249,"REG"
"2022-01-31",0.000412557571924188,"INCY"
"2022-01-31",0.00121543661497182,"SPG"
"2022-01-31",0.000401755962576532,"EMN"
"2022-01-31",0.000597942664612079,"MAA"
"2022-01-31",0.000609937388430919,"MLM"
"2022-01-31",0.000624331921637117,"TSCO"
"2022-01-31",0.000648814000940818,"ALB"
"2022-01-31",0.00026259811993443,"IVZ"
"2022-01-31",0.000305585530404616,"WRK"
"2022-01-31",0.000857561478849129,"AVB"
"2022-01-31",0.000770310243575582,"CPRT"
"2022-01-31",0.00291326790692923,"PLD"
"2022-01-31",NA,"INVH"
"2022-01-31",0.00057567078030492,"IR"
"2022-01-31",0.000194271034368878,"PENN"
"2022-01-31",0.000543794717957468,"ESS"
"2022-01-31",0.000986722783999443,"O"
"2022-01-31",NA,"FTI"
"2022-01-31",0.00156922563423049,"COF"
"2022-01-31",0.000741720056670441,"DLTR"
"2022-01-31",0.000715519742640045,"ABC"
"2022-01-31",0.000448889548961989,"DRI"
"2022-01-31",0.000839976225280759,"RMD"
"2022-01-31",0.000626744308144273,"BKR"
"2022-01-31",NA,"VICI"
"2022-01-31",0.00172509740319041,"MRNA"
"2022-01-31",0.00110344141995494,"DOW"
"2022-01-31",0.000326885802934423,"FOXA"
"2022-01-31",0.00023284640458208,"FOX"
"2022-01-31",0.000880603038965657,"CTVA"
"2022-01-31",0.000911812682818025,"OTIS"
"2022-01-31",0.00103822103198283,"CARR"
"2022-01-31",NA,"VNT"
"2022-01-31",0.000203297869491819,"OGN"
"2022-01-31",NA,"DTM"
"2022-01-31",NA,"VSCO"
"2022-01-31",NA,"SLVM"
"2022-01-31",NA,"KD"
"2022-01-31",NA,"CEGVV"
"2022-01-31",NA,NA
"2022-01-31",NA,NA
"2022-01-31",NA,NA
"2022-01-31",NA,NA
"2022-01-31",0.000229089063539659,"DISH"
"2022-01-31",0.000422183618332904,"WAB"
"2022-01-31",NA,"ACGL"
"2022-01-31",0.000280347467803414,"RE"
"2022-01-31",0.00047972437610062,"POOL"
"2022-01-31",0.000277476153617667,"DVA"
"2022-01-31",0.000262381026795785,"HSIC"
"2022-01-31",0.00181526484020784,"EL"
"2022-01-31",0.000490954540490666,"WAT"
"2022-01-31",0.000483175829347667,"NTAP"
"2022-01-31",0.000319472577806984,"CTXS"
"2022-01-31",0.000614638324280331,"HIG"
"2022-01-31",NA,"ALXN"
"2022-01-31",0.000334092215928403,"IRM"
"2022-01-31",0.00100715999358266,"TRV"
"2022-01-31",0.000745443044189837,"ANSS"
"2022-01-31",0.000400681204295418,"FDS"
"2022-01-31",NA,"NOV"
"2022-01-31",NA,"STLD"
"2022-01-31",0.000416194731795098,"DGX"
"2022-01-31",0.000451633672771033,"KMX"
"2022-01-31",0.000473697375266385,"TTWO"
"2022-01-31",0.0381207799137029,"AMZN"
"2022-01-31",0.000782676097710976,"ARE"
"2022-01-31",0.000380208573789869,"QRVO"
"2022-01-31",0.000135734049811833,"RL"
"2022-01-31",0.000439917280859534,"BXP"
"2022-01-31",NA,"SLG"
"2022-01-31",0.000921950009725564,"YUM"
"2022-01-31",0.000341807479379141,"CHRW"
"2022-01-31",0.00085057810557383,"MTD"
"2022-01-31",0.000582531928318935,"URI"
"2022-01-31",0.000606164207263194,"VRSN"
"2022-01-31",0.000367797891898847,"PWR"
"2022-01-31",0.000462674373030334,"AMCR"
"2022-01-31",0.000170034297348608,"NLSN"
"2022-01-31",0.00021819972442187,"NCLH"
"2022-01-31",0.00287797339553236,"AMT"
"2022-01-31",0.000531797821146819,"VTR"
"2022-01-31",0.00112737834918478,"CTSH"
"2022-01-31",NA,"CSGP"
"2022-01-31",0.00101715383870543,"RSG"
"2022-01-31",0.0019820602435137,"CCI"
"2022-01-31",0.000944881070394377,"EBAY"
"2022-01-31",0.00298370221763109,"GS"
"2022-01-31",0.0153815556866754,"NVDA"
"2022-01-31",0.000928366077355805,"APTV"
"2022-01-31",0.00253422069499388,"BKNG"
"2022-01-31",0.000316832101787394,"FFIV"
"2022-01-31",0.000889541852844079,"SBAC"
"2022-01-31",0.000284509214983995,"JNPR"
"2022-01-31",0.00313653655411656,"BLK"
"2022-01-31",0.000467667739101658,"AKAM"
"2022-01-31",0.00267303425989986,"CHTR"
"2022-01-31",0.000672428223549349,"EXPE"
"2022-01-31",0.00105721728516729,"A"
"2022-01-31",0.000494044478809403,"TDY"
"2022-01-31",0.000359531001109816,"PKG"
"2022-01-31",0.00171309730970981,"EW"
"2022-01-31",0.00141737435190222,"MET"
"2022-01-31",NA,"ON"
"2022-01-31",0.000245653137598469,"NRG"
"2022-01-31",0.00254900138050348,"ISRG"
"2022-01-31",0.000418140326845718,"CRL"
"2022-01-31",0.00136994384055879,"ILMN"
"2022-01-31",0.00164006408271306,"EQIX"
"2022-01-31",0.00160219701435671,"MCO"
"2022-01-31",0.000266523802511571,"TPR"
"2022-01-31",0.000980687708822147,"ALGN"
"2022-01-31",0.000601258974754537,"GRMN"
"2022-01-31",0.00109272320142938,"GPN"
"2022-01-31",0.00234950902824737,"MDLZ"
"2022-01-31",0.0010596968447109,"PRU"
"2022-01-31",0.00584892059096982,"ACN"
"2022-01-31",0.000732525885096872,"WTW"
"2022-01-31",0.000645763066166661,"ZBH"
"2022-01-31",0.00268947657907674,"ANTM"
"2022-01-31",0.00114009687024194,"CNC"
"2022-01-31",0.000486609984594932,"PFG"
"2022-01-31",0.000362729975725101,"AAP"
"2022-01-31",0.00476496186253719,"NFLX"
"2022-01-31",0.000855424089129024,"TDG"
"2022-01-31",0.00207251812520942,"CME"
"2022-01-31",0.000248330551714828,"WYNN"
"2022-01-31",0.00075300534942044,"NDAQ"
"2022-01-31",0.000599418267767141,"STX"
"2022-01-31",NA,"MOH"
"2022-01-31",0.000403070712073366,"LKQ"
"2022-01-31",0.000218343520295415,"AIZ"
"2022-01-31",0.00575763804606783,"CRM"
"2022-01-31",0.000329144850294572,"MKTX"
"2022-01-31",0.000415686436898572,"DPZ"
"2022-01-31",0.00946306934500646,"MA"
"2022-01-31",0.0204537858497004,"GOOGL"
"2022-01-31",0.0216678893201263,"GOOG"
"2022-01-31",0.000666774181279633,"EXR"
"2022-01-31",0.000441088786525263,"SBNY"
"2022-01-31",0.000466666888674231,"MPWR"
"2022-01-31",0.00106412107437649,"DLR"
"2022-01-31",0.000840822244765114,"LVS"
"2022-01-31",0.000380405540370825,"MOS"
"2022-01-31",0.000425962262383945,"CE"
"2022-01-31",0.00104837765198207,"DXCM"
"2022-01-31",0.00117113788535681,"INFO"
"2022-01-31",0.00179308888313668,"ICE"
"2022-01-31",0.000371149746086437,"CF"
"2022-01-31",0.000118664433530558,"DISCA"
"2022-01-31",0.000226884997043374,"DISCK"
"2022-01-31",0.000855558885730872,"AMP"
"2022-01-31",8.92565979010227e-05,"UAA"
"2022-01-31",0.000101658572497277,"UA"
"2022-01-31",0.000315428645327417,"LDOS"
"2022-01-31",0.000609354342917695,"LYV"
"2022-01-31",0.00105023230199855,"CMG"
"2022-01-31",0.00183487461104506,"FIS"
"2022-01-31",0.018625722055827,"FB"
"2022-01-31",0.000574331132613665,"FANG"
"2022-01-31",0.000933533018183449,"PSX"
"2022-01-31",0.00292907184568815,"NOW"
"2022-01-31",NA,"WU"
"2022-01-31",NA,"HBI"
"2022-01-31",NA,"FSLR"
"2022-01-31",0.000206912672774709,"IPGP"
"2022-01-31",0.00046639794500613,"BR"
"2022-01-31",0.00116992996398677,"TEL"
"2022-01-31",0.000852400436608755,"DFS"
"2022-01-31",NA,"CXO"
"2022-01-31",0.00111065525247969,"MSCI"
"2022-01-31",0.000494642306596924,"ULTA"
"2022-01-31",0.000733493043346608,"AWK"
"2022-01-31",0.00942481817270809,"V"
"2022-01-31",0.00402334558833748,"PM"
"2022-01-31",0.00154665590581595,"ATVI"
"2022-01-31",0.00079423018788934,"VRSK"
"2022-01-31",0.00607811084587342,"AVGO"
"2022-01-31",0.00122114551272116,"FTNT"
"2022-01-31",0.000447648227893729,"GNRC"
"2022-01-31",0.000317616493284238,"CBOE"
"2022-01-31",0.00048612082524318,"FLT"
"2022-01-31",0.00137277590420054,"NXPI"
"2022-01-31",0.0236374448453275,"TSLA"
"2022-01-31",NA,"TRGP"
"2022-01-31",0.000188438673597194,"HII"
"2022-01-31",0.001109824886175,"MPC"
"2022-01-31",0.000476185943378716,"ENPH"
"2022-01-31",0.000678599129308753,"EPAM"
"2022-01-31",0.0003211764003816,"FBHS"
"2022-01-31",0.000475850317155201,"XYL"
"2022-01-31",0.000852186992930451,"CBRE"
"2022-01-31",0.000808846356711742,"LYB"
"2022-01-31",0.000276608943945381,"ALLE"
"2022-02-28",0.00029042399373519,"AAL"
"2022-02-28",0.000207455953966588,"PNW"
"2022-02-28",0.00551673340882111,"ABT"
"2022-02-28",0.00520571703561175,"AMD"
"2022-02-28",0.001358796306046,"APD"
"2022-02-28",0.000183329001454746,"ALK"
"2022-02-28",0.00337507120363888,"HON"
"2022-02-28",0.000587712782401466,"SWKS"
"2022-02-28",0.00081180178551439,"HES"
"2022-02-28",0.00118542103162997,"AEP"
"2022-02-28",0.00383129339358799,"AXP"
"2022-02-28",0.00103323064571499,"AFL"
"2022-02-28",0.00129406311254397,"AIG"
"2022-02-28",0.000779939261454904,"AME"
"2022-02-28",0.00327189459733427,"AMGN"
"2022-02-28",0.00217551085437561,"ADI"
"2022-02-28",0.000320447211999226,"APA"
"2022-02-28",0.069887032601395,"AAPL"
"2022-02-28",0.00307467413848645,"AMAT"
"2022-02-28",0.00114379959525817,"ADM"
"2022-02-28",0.00125642768927786,"ADSK"
"2022-02-28",0.00222716982570393,"ADP"
"2022-02-28",0.000376830584124451,"AVY"
"2022-02-28",0.000748261295220723,"BLL"
"2022-02-28",0.00113836316276286,"BK"
"2022-02-28",0.00110691749350096,"BAX"
"2022-02-28",0.00200357304076562,"BDX"
"2022-02-28",0.00584315576522308,"VZ"
"2022-02-28",0.0108669694160433,"BRK.B"
"2022-02-28",0.000602939566006265,"BBY"
"2022-02-28",0.00040319939830832,"BIO"
"2022-02-28",0.00310480089366766,"BA"
"2022-02-28",0.000345313740818079,"RHI"
"2022-02-28",0.00388202210537968,"BMY"
"2022-02-28",0.000524011141688548,"BF.B"
"2022-02-28",0.00197928532401147,"CI"
"2022-02-28",0.00192901272790762,"CSX"
"2022-02-28",0.000351920476702954,"CPB"
"2022-02-28",0.000919012299942953,"STZ"
"2022-02-28",0.000388097832253018,"CAH"
"2022-02-28",0.00260706708113053,"CAT"
"2022-02-28",0.000275110011947295,"LUMN"
"2022-02-28",0.010859334953348,"JPM"
"2022-02-28",0.00727349960564572,"CVX"
"2022-02-28",0.000615896779159848,"CHD"
"2022-02-28",0.00100974169070979,"CTAS"
"2022-02-28",0.000465295905321844,"CLX"
"2022-02-28",0.00699838309326935,"KO"
"2022-02-28",0.00168209315038431,"CL"
"2022-02-28",0.00162099911799571,"AON"
"2022-02-28",0.00548615655961509,"CMCSA"
"2022-02-28",0.000324625517621263,"CMA"
"2022-02-28",0.00304833430339384,"C"
"2022-02-28",0.000215771149613863,"DXC"
"2022-02-28",0.000435066037525329,"CAG"
"2022-02-28",0.000787663487855346,"ED"
"2022-02-28",0.000481036357687268,"CMS"
"2022-02-28",0.000522935189703206,"COO"
"2022-02-28",0.00027147164886371,"TAP"
"2022-02-28",0.000886269589413425,"GLW"
"2022-02-28",0.000753996844970307,"CMI"
"2022-02-28",0.00509110411841132,"DHR"
"2022-02-28",0.002482388997741,"TGT"
"2022-02-28",0.00286451417408542,"DE"
"2022-02-28",0.00066254387791523,"DAL"
"2022-02-28",0.00061097331983983,"DTE"
"2022-02-28",0.00701008862888615,"DIS"
"2022-02-28",0.00119190352850504,"DG"
"2022-02-28",0.0016716902811471,"D"
"2022-02-28",0.000586046652715315,"DOV"
"2022-02-28",0.00102920731764625,"DD"
"2022-02-28",0.000454706852114648,"OMC"
"2022-02-28",0.00200353569130858,"DUK"
"2022-02-28",NA,"FLS"
"2022-02-28",0.00058787028709252,"PKI"
"2022-02-28",0.00159582245200432,"ETN"
"2022-02-28",0.00131084657514565,"ECL"
"2022-02-28",0.00143148660465003,"EMR"
"2022-02-28",0.000385704606596096,"ATO"
"2022-02-28",0.000691332948845248,"EFX"
"2022-02-28",NA,"EQT"
"2022-02-28",0.000454117045548294,"EXPD"
"2022-02-28",0.00861048237484885,"XOM"
"2022-02-28",0.000385439206038321,"FMC"
"2022-02-28",0.00398428921466958,"NEE"
"2022-02-28",0.0015274519543579,"FDX"
"2022-02-28",0.000239740587579228,"FRT"
"2022-02-28",0.000848261920881419,"FITB"
"2022-02-28",0.000587942380544156,"RF"
"2022-02-28",0.000609839678621271,"MTB"
"2022-02-28",0.00217596881328678,"USB"
"2022-02-28",0.00179136347634586,"F"
"2022-02-28",0.00038716628502765,"BEN"
"2022-02-28",0.000855587050139809,"AJG"
"2022-02-28",NA,"GPS"
"2022-02-28",0.0016885527455921,"GD"
"2022-02-28",0.00272311138975298,"GE"
"2022-02-28",0.00105489971425635,"GIS"
"2022-02-28",0.00176062298563293,"GM"
"2022-02-28",0.000449775541135285,"GPC"
"2022-02-28",0.000632344189496664,"GWW"
"2022-02-28",0.000781408403294034,"HAL"
"2022-02-28",0.00126337391204228,"LHX"
"2022-02-28",0.000349765514439114,"HAS"
"2022-02-28",0.000966193215573113,"WELL"
"2022-02-28",0.00124476792094552,"KHC"
"2022-02-28",0.000763917625332224,"HSY"
"2022-02-28",0.000938694112051682,"HPQ"
"2022-02-28",0.00107768087383862,"HLT"
"2022-02-28",NA,"HFC"
"2022-02-28",0.00855352111317832,"HD"
"2022-02-28",0.000670377102433573,"HRL"
"2022-02-28",0.000446123835366007,"CNP"
"2022-02-28",0.000552694443966946,"JBHT"
"2022-02-28",0.00057885371060547,"HBAN"
"2022-02-28",0.00175578568656442,"ITW"
"2022-02-28",0.000932336031065306,"TT"
"2022-02-28",0.00503753168364364,"INTC"
"2022-02-28",0.00284943517876268,"IBM"
"2022-02-28",0.00087803386426074,"IFF"
"2022-02-28",0.000424901618156165,"IP"
"2022-02-28",0.0003760032421695,"IPG"
"2022-02-28",0.000412207991903298,"J"
"2022-02-28",0.0112221783683675,"JNJ"
"2022-02-28",0.00118375681700798,"JCI"
"2022-02-28",0.00136223144980278,"KLAC"
"2022-02-28",0.0010232583878888,"KMI"
"2022-02-28",NA,"KSU"
"2022-02-28",0.000371155210286745,"EVRG"
"2022-02-28",0.000566601183489082,"K"
"2022-02-28",0.00113751385359028,"KMB"
"2022-02-28",0.000892433927839608,"KR"
"2022-02-28",0.00203095161454698,"LRCX"
"2022-02-28",NA,"LEG"
"2022-02-28",0.000609280235573652,"LEN"
"2022-02-28",0.00617362152467033,"LLY"
"2022-02-28",0.000356731962604945,"BBWI"
"2022-02-28",0.000301547811493826,"LNC"
"2022-02-28",0.00306388098830116,"LMT"
"2022-02-28",0.00039485777197452,"L"
"2022-02-28",0.00384128571031083,"LOW"
"2022-02-28",0.000427571231091915,"MRO"
"2022-02-28",0.000338367951951595,"HST"
"2022-02-28",0.00202645284923494,"MMC"
"2022-02-28",0.000348712152378481,"MAS"
"2022-02-28",0.00061643180176774,"MKC"
"2022-02-28",0.00472041792118864,"MCD"
"2022-02-28",0.003538010245879,"SPGI"
"2022-02-28",0.00106823591793435,"MCK"
"2022-02-28",0.00365573934309556,"MDT"
"2022-02-28",0.00352828427972477,"CVS"
"2022-02-28",0.00501684545098278,"MRK"
"2022-02-28",0.00258065229762605,"MU"
"2022-02-28",0.000553993410932225,"ETR"
"2022-02-28",0.00220462579225088,"MMM"
"2022-02-28",0.000961637901144606,"MSI"
"2022-02-28",0.000345339624009959,"VTRS"
"2022-02-28",0.00925074557979639,"BAC"
"2022-02-28",0.000262092637146259,"NWL"
"2022-02-28",0.00136913075116092,"NEM"
"2022-02-28",0.00451993336903436,"NKE"
"2022-02-28",0.000340350709643294,"NDSN"
"2022-02-28",0.00159521930119615,"NSC"
"2022-02-28",0.000730732673474642,"ES"
"2022-02-28",0.000304163957985467,"NI"
"2022-02-28",0.000950320212964639,"XEL"
"2022-02-28",0.000613735837766903,"NTRS"
"2022-02-28",0.00179002837992109,"NOC"
"2022-02-28",0.00527998822409499,"WFC"
"2022-02-28",0.000928501121813232,"NUE"
"2022-02-28",0.00105927606951749,"OXY"
"2022-02-28",0.000619047510989854,"FE"
"2022-02-28",0.00075522843196935,"OKE"
"2022-02-28",0.00217039741130159,"PNC"
"2022-02-28",0.000816808753199261,"PPG"
"2022-02-28",0.000827611301567147,"PCAR"
"2022-02-28",NA,"PCG"
"2022-02-28",0.00119444559878969,"SRE"
"2022-02-28",0.00098760653823962,"PH"
"2022-02-28",0.00111396690175894,"PAYX"
"2022-02-28",0.000509531498946092,"PPL"
"2022-02-28",0.000247964580370355,"PNR"
"2022-02-28",0.00587503164156432,"PEP"
"2022-02-28",0.00684588396394604,"PFE"
"2022-02-28",0.00108188237471578,"EXC"
"2022-02-28",0.0024252300267028,"MO"
"2022-02-28",0.00319712833701296,"COP"
